ID_MUNICIPIO;ANNO;HOGARES;ID_DEPARTAMENTO
52317;2029;8247;52
52320;2029;5519;52
52323;2029;3153;52
52352;2029;3518;52
52354;2029;3387;52
52356;2029;45468;52
52378;2029;8518;52
52381;2029;4647;52
52385;2029;3340;52
52390;2029;2390;52
52399;2029;14354;52
52405;2029;4860;52
52411;2029;4825;52
52418;2029;4022;52
52427;2029;6546;52
52435;2029;3790;52
52473;2029;4445;52
52480;2029;1932;52
52490;2029;8732;52
52506;2029;3299;52
52520;2029;5488;52
52540;2029;4387;52
52560;2029;4060;52
52565;2029;3140;52
52573;2029;3806;52
52585;2029;6878;52
52612;2029;7714;52
52621;2029;4520;52
52678;2029;14946;52
52683;2029;9054;52
52685;2029;4006;52
52687;2029;7938;52
52693;2029;6497;52
52694;2029;2822;52
52696;2029;5001;52
52699;2029;4866;52
52720;2029;2897;52
52786;2029;7880;52
52788;2029;5268;52
52835;2029;105444;52
52838;2029;17971;52
52885;2029;4551;52
54001;2029;275223;54
54003;2029;11268;54
54051;2029;3439;54
54099;2029;3219;54
54109;2029;2076;54
54125;2029;1049;54
54128;2029;3897;54
54172;2029;7365;54
54174;2029;4014;54
54206;2029;6606;54
54223;2029;3024;54
54239;2029;1709;54
54245;2029;4973;54
54250;2029;7509;54
54261;2029;10391;54
54313;2029;2797;54
54344;2029;3337;54
54347;2029;2462;54
54377;2029;2392;54
54385;2029;4060;54
54398;2029;2528;54
54405;2029;34852;54
54418;2029;1388;54
54480;2029;1661;54
54498;2029;46159;54
54518;2029;20465;54
54520;2029;2087;54
54553;2029;3285;54
54599;2029;2072;54
54660;2029;3645;54
54670;2029;4169;54
54673;2029;2806;54
54680;2029;1298;54
54720;2029;9375;54
54743;2029;2216;54
54800;2029;6339;54
54810;2029;19866;54
54820;2029;5822;54
54871;2029;1720;54
54874;2029;40437;54
63001;2029;131747;63
63111;2029;1320;63
63130;2029;32083;63
63190;2029;12177;63
63212;2029;2561;63
63272;2029;5521;63
63302;2029;3218;63
63401;2029;13717;63
63470;2029;15619;63
63548;2029;2143;63
63594;2029;13262;63
63690;2029;4663;63
66001;2029;200185;66
66045;2029;4998;66
66075;2029;2411;66
66088;2029;9882;66
66170;2029;91931;66
66318;2029;5167;66
66383;2029;3098;66
66400;2029;11754;66
66440;2029;7100;66
66456;2029;5709;66
66572;2029;5147;66
66594;2029;10036;66
66682;2029;30776;66
66687;2029;5137;66
68001;2029;249631;68
68013;2029;738;68
68020;2029;1843;68
68051;2029;3006;68
68077;2029;13561;68
68079;2029;4220;68
68081;2029;80667;68
68092;2029;2233;68
68101;2029;4175;68
68121;2029;741;68
68132;2029;861;68
68147;2029;2372;68
68152;2029;1554;68
68160;2029;738;68
68162;2029;2595;68
68167;2029;5015;68
68169;2029;1111;68
68176;2029;1209;68
68179;2029;2120;68
68190;2029;13498;68
68207;2029;2497;68
68209;2029;1118;68
68211;2029;1778;68
68217;2029;1976;68
68229;2029;4666;68
68235;2029;9233;68
68245;2029;1009;68
68250;2029;1872;68
68255;2029;5024;68
68264;2029;970;68
68266;2029;1268;68
68271;2029;2216;68
68276;2029;119940;68
68296;2029;1122;68
68298;2029;1712;68
68307;2029;65643;68
68318;2029;2076;68
68320;2029;1863;68
68322;2029;967;68
68324;2029;1869;68
68327;2029;2467;68
68344;2029;1034;68
68368;2029;1513;68
68370;2029;426;68
68377;2029;2425;68
68385;2029;4335;68
68397;2029;2062;68
68406;2029;18173;68
68418;2029;5099;68
68425;2029;849;68
68432;2029;8592;68
68444;2029;1972;68
68464;2029;3803;68
68468;2029;1500;68
68498;2029;2175;68
68500;2029;4493;68
68502;2029;1764;68
68522;2029;559;68
68524;2029;998;68
68533;2029;1764;68
68547;2029;69098;68
68549;2029;2224;68
68572;2029;6282;68
68573;2029;3118;68
68575;2029;12347;68
68615;2029;10049;68
68655;2029;13348;68
68669;2029;3436;68
68673;2029;1180;68
68679;2029;25182;68
68682;2029;890;68
68684;2029;1539;68
68686;2029;968;68
68689;2029;14048;68
68705;2029;905;68
68720;2029;1389;68
68745;2029;3779;68
68755;2029;12961;68
68770;2029;4408;68
68773;2029;2696;68
68780;2029;1461;68
68820;2029;2809;68
68855;2029;2365;68
68861;2029;10729;68
68867;2029;803;68
68872;2029;3062;68
68895;2029;3726;68
70001;2029;102302;70
70110;2029;3689;70
70124;2029;5746;70
70204;2029;3198;70
70215;2029;25342;70
70221;2029;6939;70
70230;2029;1521;70
70233;2029;3586;70
70235;2029;8703;70
70265;2029;6362;70
70400;2029;4598;70
70418;2029;8869;70
70429;2029;13593;70
70473;2029;5287;70
70508;2029;8434;70
70523;2029;5216;70
70670;2029;15721;70
70678;2029;10926;70
70702;2029;4935;70
70708;2029;21334;70
70713;2029;16745;70
70717;2029;6825;70
70742;2029;11534;70
70771;2029;11968;70
70820;2029;12038;70
70823;2029;7536;70
73001;2029;226956;73
73024;2029;1938;73
73026;2029;3348;73
73030;2029;2916;73
73043;2029;3338;73
73055;2029;5094;73
73067;2029;6656;73
73124;2029;6810;73
73148;2029;4478;73
73152;2029;2443;73
73168;2029;20213;73
73200;2029;3275;73
73217;2029;8857;73
73226;2029;3529;73
73236;2029;4033;73
73268;2029;27916;73
73270;2029;2759;73
73275;2029;11504;73
73283;2029;12620;73
73319;2029;13604;73
73347;2029;2770;73
73349;2029;10241;73
73352;2029;4930;73
73408;2029;7443;73
73411;2029;14602;73
73443;2029;15385;73
73449;2029;17573;73
73461;2029;1546;73
73483;2029;5744;73
73504;2029;12680;73
73520;2029;3546;73
73547;2029;2931;73
73555;2029;8495;73
73563;2029;3294;73
73585;2029;9095;73
73616;2029;7470;73
73622;2029;2089;73
73624;2029;7880;73
73671;2029;5541;73
73675;2029;4407;73
73678;2029;5365;73
73686;2029;2143;73
73770;2029;1596;73
73854;2029;2495;73
73861;2029;4933;73
73870;2029;3642;73
73873;2029;2154;73
76001;2029;895859;76
76020;2029;5778;76
76036;2029;10166;76
76041;2029;7233;76
76054;2029;2078;76
76100;2029;6083;76
76109;2029;104982;76
76111;2029;51479;76
76113;2029;9167;76
76122;2029;12185;76
76126;2029;7413;76
76130;2029;32383;76
76147;2029;55532;76
76233;2029;19795;76
76243;2029;3233;76
76246;2029;2575;76
76248;2029;21565;76
76250;2029;3424;76
76275;2029;21334;76
76306;2029;9114;76
76318;2029;13117;76
76364;2029;62024;76
76377;2029;6829;76
76400;2029;14304;76
76403;2029;5017;76
76497;2029;5007;76
76520;2029;144105;76
76563;2029;17901;76
76606;2029;6093;76
76616;2029;6524;76
76622;2029;14305;76
76670;2029;6414;76
76736;2029;17117;76
76823;2029;5765;76
76828;2029;7149;76
76834;2029;91093;76
76845;2029;2073;76
76863;2029;2909;76
76869;2029;4968;76
76890;2029;6295;76
76892;2029;43252;76
76895;2029;16622;76
81001;2029;38705;81
81065;2029;21055;81
81220;2029;1763;81
81300;2029;8227;81
81591;2029;2019;81
81736;2029;28863;81
81794;2029;19787;81
85001;2029;76031;85
85010;2029;17186;85
85015;2029;1183;85
85125;2029;4241;85
85136;2029;546;85
85139;2029;7329;85
85162;2029;8297;85
85225;2029;3322;85
85230;2029;4425;85
85250;2029;14712;85
85263;2029;5184;85
85279;2029;842;85
85300;2029;1663;85
85315;2029;876;85
85325;2029;3042;85
85400;2029;2561;85
85410;2029;9830;85
85430;2029;5094;85
85440;2029;16542;85
86001;2029;31856;86
86219;2029;3001;86
86320;2029;22184;86
86568;2029;33649;86
86569;2029;10494;86
86571;2029;16757;86
86573;2029;13470;86
86749;2029;8156;86
86755;2029;2921;86
86757;2029;9957;86
86760;2029;3813;86
86865;2029;20374;86
86885;2029;11446;86
88001;2029;24123;88
88564;2029;2754;88
91001;2029;19134;91
91263;2029;617;91
91405;2029;751;91
91407;2029;1055;91
91430;2029;218;91
91460;2029;442;91
91530;2029;240;91
91536;2029;380;91
91540;2029;3560;91
91669;2029;497;91
91798;2029;1162;91
94001;2029;11616;94
94343;2029;1645;94
94663;2029;0;94
94883;2029;398;94
94884;2029;455;94
94885;2029;62;94
94886;2029;159;94
94887;2029;491;94
94888;2029;186;94
95001;2029;24638;95
95015;2029;4328;95
95025;2029;5207;95
95200;2029;2924;95
97001;2029;9972;97
97161;2029;983;97
97511;2029;1000;97
97666;2029;777;97
97777;2029;286;97
97889;2029;202;97
99001;2029;8068;99
99524;2029;3758;99
99624;2029;1556;99
99773;2029;25611;99
5001;2030;1200982;5
5002;2030;9034;5
5004;2030;1257;5
5021;2030;2232;5
5030;2030;13515;5
5031;2030;11998;5
5034;2030;18510;5
5036;2030;2603;5
5038;2030;4671;5
5040;2030;8118;5
5042;2030;12563;5
5044;2030;3039;5
5045;2030;55346;5
5051;2030;11545;5
5055;2030;3365;5
5059;2030;2709;5
5079;2030;25392;5
5086;2030;2277;5
5088;2030;255144;5
5091;2030;4081;5
5093;2030;6421;5
5101;2030;11220;5
5107;2030;3557;5
5113;2030;3663;5
5120;2030;10974;5
5125;2030;3563;5
5129;2030;36209;5
5134;2030;3533;5
5138;2030;6535;5
5142;2030;2283;5
5145;2030;2176;5
5147;2030;21185;5
5148;2030;25967;5
5150;2030;2072;5
5154;2030;38966;5
5172;2030;24824;5
5190;2030;4881;5
5197;2030;6719;5
5206;2030;2204;5
5209;2030;9150;5
5212;2030;36400;5
5234;2030;8873;5
5237;2030;8673;5
5240;2030;5703;5
5250;2030;19784;5
5264;2030;4879;5
5266;2030;116976;5
5282;2030;11269;5
5284;2030;8142;5
5306;2030;2491;5
5308;2030;22416;5
5310;2030;4738;5
5313;2030;4470;5
5315;2030;2848;5
5318;2030;23112;5
5321;2030;4078;5
5347;2030;2460;5
5353;2030;2583;5
5360;2030;128612;5
5361;2030;8512;5
5364;2030;6521;5
5368;2030;6179;5
5376;2030;28431;5
5380;2030;33184;5
5390;2030;3839;5
5400;2030;8899;5
5411;2030;4182;5
5425;2030;3718;5
5440;2030;30402;5
5467;2030;2999;5
5475;2030;1672;5
5480;2030;5504;5
5483;2030;4289;5
5490;2030;17087;5
5495;2030;10893;5
5501;2030;1427;5
5541;2030;9709;5
5543;2030;3202;5
5576;2030;3796;5
5579;2030;19104;5
5585;2030;6731;5
5591;2030;7213;5
5604;2030;12324;5
5607;2030;11030;5
5615;2030;64841;5
5628;2030;3714;5
5631;2030;43644;5
5642;2030;8017;5
5647;2030;2962;5
5649;2030;7563;5
5652;2030;2616;5
5656;2030;6770;5
5658;2030;1623;5
5659;2030;7885;5
5660;2030;5729;5
5664;2030;9237;5
5665;2030;11653;5
5667;2030;7132;5
5670;2030;9611;5
5674;2030;9241;5
5679;2030;12142;5
5686;2030;14810;5
5690;2030;5277;5
5697;2030;14386;5
5736;2030;17146;5
5756;2030;15140;5
5761;2030;7181;5
5789;2030;7436;5
5790;2030;11523;5
5792;2030;2669;5
5809;2030;4805;5
5819;2030;2128;5
5837;2030;47469;5
5842;2030;2860;5
5847;2030;13136;5
5854;2030;6224;5
5856;2030;3072;5
5858;2030;5225;5
5861;2030;5385;5
5873;2030;3440;5
5885;2030;3617;5
5887;2030;17931;5
5890;2030;10010;5
5893;2030;8211;5
5895;2030;10065;5
8001;2030;444589;8
8078;2030;22150;8
8137;2030;7268;8
8141;2030;5383;8
8296;2030;23994;8
8372;2030;8088;8
8421;2030;9723;8
8433;2030;44620;8
8436;2030;6837;8
8520;2030;11090;8
8549;2030;2440;8
8558;2030;7281;8
8560;2030;7925;8
8573;2030;18665;8
8606;2030;9549;8
8634;2030;10855;8
8638;2030;31002;8
8675;2030;6414;8
8685;2030;10699;8
8758;2030;228015;8
8770;2030;4097;8
8832;2030;7109;8
8849;2030;5054;8
11001;2030;3541742;11
13001;2030;395597;13
13006;2030;9978;13
13030;2030;4097;13
13042;2030;2975;13
13052;2030;25313;13
13062;2030;2437;13
13074;2030;5394;13
13140;2030;7598;13
13160;2030;4035;13
13188;2030;5071;13
13212;2030;5928;13
13222;2030;5869;13
13244;2030;25775;13
13248;2030;3338;13
13268;2030;2964;13
13300;2030;3840;13
13430;2030;49203;13
13433;2030;11082;13
13440;2030;4210;13
13442;2030;16289;13
13458;2030;7540;13
13468;2030;15821;13
13473;2030;10195;13
13490;2030;4282;13
13549;2030;8959;13
13580;2030;3075;13
13600;2030;4616;13
13620;2030;3430;13
13647;2030;7604;13
13650;2030;5102;13
13654;2030;8817;13
13655;2030;4221;13
13657;2030;13792;13
13667;2030;4943;13
13670;2030;11019;13
13673;2030;5189;13
13683;2030;8588;13
13688;2030;16051;13
13744;2030;7379;13
13760;2030;4617;13
13780;2030;4489;13
13810;2030;6211;13
13836;2030;41638;13
13838;2030;6043;13
13873;2030;9462;13
13894;2030;4288;13
15001;2030;75987;15
15022;2030;889;15
15047;2030;6066;15
15051;2030;2336;15
15087;2030;3053;15
15090;2030;716;15
15092;2030;855;15
15097;2030;2096;15
15104;2030;2002;15
15106;2030;851;15
15109;2030;1825;15
15114;2030;501;15
15131;2030;1165;15
15135;2030;1297;15
15162;2030;1448;15
15172;2030;1475;15
15176;2030;22825;15
15180;2030;1602;15
15183;2030;3062;15
15185;2030;2330;15
15187;2030;950;15
15189;2030;1807;15
15204;2030;3466;15
15212;2030;1620;15
15215;2030;993;15
15218;2030;1050;15
15223;2030;3472;15
15224;2030;1341;15
15226;2030;732;15
15232;2030;1636;15
15236;2030;956;15
15238;2030;52804;15
15244;2030;1648;15
15248;2030;1300;15
15272;2030;2642;15
15276;2030;1308;15
15293;2030;1121;15
15296;2030;1830;15
15299;2030;8292;15
15317;2030;800;15
15322;2030;5006;15
15325;2030;1601;15
15332;2030;1830;15
15362;2030;882;15
15367;2030;2869;15
15368;2030;1578;15
15377;2030;1439;15
15380;2030;1233;15
15401;2030;525;15
15403;2030;1247;15
15407;2030;6830;15
15425;2030;2217;15
15442;2030;2141;15
15455;2030;4186;15
15464;2030;1787;15
15466;2030;1772;15
15469;2030;9708;15
15476;2030;1744;15
15480;2030;3405;15
15491;2030;6041;15
15494;2030;1938;15
15500;2030;1092;15
15507;2030;3260;15
15511;2030;1103;15
15514;2030;1432;15
15516;2030;13776;15
15518;2030;1023;15
15522;2030;675;15
15531;2030;3170;15
15533;2030;901;15
15537;2030;1802;15
15542;2030;2575;15
15550;2030;664;15
15572;2030;19871;15
15580;2030;2196;15
15599;2030;3640;15
15600;2030;3251;15
15621;2030;1082;15
15632;2030;4739;15
15638;2030;2158;15
15646;2030;6533;15
15660;2030;816;15
15664;2030;2035;15
15667;2030;2508;15
15673;2030;1283;15
15676;2030;1133;15
15681;2030;2607;15
15686;2030;3165;15
15690;2030;1589;15
15693;2030;5154;15
15696;2030;1289;15
15720;2030;976;15
15723;2030;459;15
15740;2030;2267;15
15753;2030;4131;15
15755;2030;2784;15
15757;2030;3336;15
15759;2030;57041;15
15761;2030;1419;15
15762;2030;1250;15
15763;2030;3032;15
15764;2030;2030;15
15774;2030;1204;15
15776;2030;2532;15
15778;2030;1784;15
15790;2030;2409;15
15798;2030;1743;15
15804;2030;3668;15
15806;2030;5130;15
15808;2030;1416;15
15810;2030;1404;15
15814;2030;3345;15
15816;2030;1614;15
15820;2030;1421;15
15822;2030;1875;15
15832;2030;599;15
15835;2030;2504;15
15837;2030;3148;15
15839;2030;751;15
15842;2030;2988;15
15861;2030;5743;15
15879;2030;1157;15
15897;2030;1961;15
17001;2030;193013;17
17013;2030;9306;17
17042;2030;15210;17
17050;2030;4443;17
17088;2030;4154;17
17174;2030;21472;17
17272;2030;4747;17
17380;2030;30338;17
17388;2030;2516;17
17433;2030;7619;17
17442;2030;3341;17
17444;2030;5826;17
17446;2030;1060;17
17486;2030;8048;17
17495;2030;2463;17
17513;2030;6470;17
17524;2030;6132;17
17541;2030;8177;17
17614;2030;18535;17
17616;2030;4265;17
17653;2030;8188;17
17662;2030;8546;17
17665;2030;1942;17
17777;2030;11125;17
17867;2030;4196;17
17873;2030;27483;17
17877;2030;5253;17
18001;2030;78395;18
18029;2030;2036;18
18094;2030;5269;18
18150;2030;12147;18
18205;2030;3441;18
18247;2030;9064;18
18256;2030;11125;18
18410;2030;5859;18
18460;2030;3688;18
18479;2030;1844;18
18592;2030;11032;18
18610;2030;5965;18
18753;2030;19679;18
18756;2030;4173;18
18785;2030;2722;18
18860;2030;2852;18
19001;2030;148488;19
19022;2030;9908;19
19050;2030;12901;19
19075;2030;11315;19
19100;2030;18812;19
19110;2030;15860;19
19130;2030;19457;19
19137;2030;16818;19
19142;2030;14429;19
19212;2030;11905;19
19256;2030;26330;19
19290;2030;2623;19
19300;2030;9590;19
19318;2030;10161;19
19355;2030;13852;19
19364;2030;7772;19
19392;2030;5371;19
19397;2030;12877;19
19418;2030;6444;19
19450;2030;12478;19
19455;2030;15410;19
19473;2030;22699;19
19513;2030;4887;19
19517;2030;19582;19
19532;2030;20173;19
19533;2030;4732;19
19548;2030;20378;19
19573;2030;17579;19
19585;2030;8284;19
19622;2030;5879;19
19693;2030;6014;19
19698;2030;49289;19
19701;2030;2377;19
19743;2030;16899;19
19760;2030;7482;19
19780;2030;17594;19
19785;2030;5769;19
19807;2030;17074;19
19809;2030;10075;19
19821;2030;17166;19
19824;2030;11591;19
19845;2030;9726;19
20001;2030;203551;20
20011;2030;51635;20
20013;2030;25800;20
20032;2030;8604;20
20045;2030;8393;20
20060;2030;16100;20
20175;2030;14259;20
20178;2030;11313;20
20228;2030;16014;20
20238;2030;11525;20
20250;2030;15255;20
20295;2030;7515;20
20310;2030;1879;20
20383;2030;7657;20
20400;2030;23214;20
20443;2030;4406;20
20517;2030;8057;20
20550;2030;9268;20
20570;2030;9338;20
20614;2030;7795;20
20621;2030;11782;20
20710;2030;12630;20
20750;2030;8183;20
20770;2030;12289;20
20787;2030;6540;20
23001;2030;200777;23
23068;2030;19003;23
23079;2030;8375;23
23090;2030;5349;23
23162;2030;45309;23
23168;2030;7147;23
23182;2030;17966;23
23189;2030;21600;23
23300;2030;8224;23
23350;2030;5806;23
23417;2030;47669;23
23419;2030;8093;23
23464;2030;8415;23
23466;2030;36347;23
23500;2030;11953;23
23555;2030;23855;23
23570;2030;14542;23
23574;2030;8764;23
23580;2030;18208;23
23586;2030;6741;23
23660;2030;44128;23
23670;2030;16993;23
23672;2030;14228;23
23675;2030;14576;23
23678;2030;10899;23
23682;2030;5437;23
23686;2030;24482;23
23807;2030;32792;23
23815;2030;19355;23
23855;2030;15715;23
25001;2030;7192;25
25019;2030;3231;25
25035;2030;8493;25
25040;2030;7919;25
25053;2030;5241;25
25086;2030;968;25
25095;2030;1374;25
25099;2030;5267;25
25120;2030;2220;25
25123;2030;5677;25
25126;2030;45335;25
25148;2030;6967;25
25151;2030;9191;25
25154;2030;3587;25
25168;2030;2320;25
25175;2030;77057;25
25178;2030;4466;25
25181;2030;5556;25
25183;2030;9800;25
25200;2030;10533;25
25214;2030;17007;25
25224;2030;3272;25
25245;2030;14847;25
25258;2030;2512;25
25260;2030;13011;25
25269;2030;79886;25
25279;2030;6245;25
25281;2030;2720;25
25286;2030;54065;25
25288;2030;2053;25
25290;2030;85545;25
25293;2030;2192;25
25295;2030;9439;25
25297;2030;4353;25
25299;2030;1580;25
25307;2030;63685;25
25312;2030;3432;25
25317;2030;6813;25
25320;2030;16284;25
25322;2030;7707;25
25324;2030;2071;25
25326;2030;3097;25
25328;2030;2453;25
25335;2030;3189;25
25339;2030;1753;25
25368;2030;1507;25
25372;2030;2892;25
25377;2030;15326;25
25386;2030;19898;25
25394;2030;5419;25
25398;2030;3107;25
25402;2030;9035;25
25407;2030;4534;25
25426;2030;3181;25
25430;2030;64659;25
25436;2030;2154;25
25438;2030;4468;25
25473;2030;76632;25
25483;2030;1474;25
25486;2030;6903;25
25488;2030;4890;25
25489;2030;2157;25
25491;2030;3495;25
25506;2030;2249;25
25513;2030;13787;25
25518;2030;2055;25
25524;2030;2681;25
25530;2030;4257;25
25535;2030;4362;25
25572;2030;8264;25
25580;2030;1796;25
25592;2030;2386;25
25594;2030;2449;25
25596;2030;3397;25
25599;2030;4676;25
25612;2030;9101;25
25645;2030;6464;25
25649;2030;4554;25
25653;2030;2427;25
25658;2030;6055;25
25662;2030;4418;25
25718;2030;5775;25
25736;2030;5424;25
25740;2030;18150;25
25743;2030;11684;25
25745;2030;6917;25
25754;2030;387052;25
25758;2030;13727;25
25769;2030;7821;25
25772;2030;9894;25
25777;2030;2892;25
25779;2030;3146;25
25781;2030;2754;25
25785;2030;10553;25
25793;2030;3522;25
25797;2030;5232;25
25799;2030;11864;25
25805;2030;2660;25
25807;2030;1797;25
25815;2030;10861;25
25817;2030;21531;25
25823;2030;2315;25
25839;2030;3163;25
25841;2030;3352;25
25843;2030;21931;25
25845;2030;3553;25
25851;2030;2613;25
25862;2030;3596;25
25867;2030;2451;25
25871;2030;923;25
25873;2030;7658;25
25875;2030;15594;25
25878;2030;7089;25
25885;2030;6231;25
25898;2030;2478;25
25899;2030;70172;25
27001;2030;50808;27
27006;2030;6316;27
27025;2030;8932;27
27050;2030;2683;27
27073;2030;4218;27
27075;2030;3875;27
27077;2030;10286;27
27099;2030;4444;27
27135;2030;2698;27
27150;2030;8066;27
27160;2030;2821;27
27205;2030;5103;27
27245;2030;3450;27
27250;2030;8026;27
27361;2030;12050;27
27372;2030;2315;27
27413;2030;3717;27
27425;2030;4581;27
27430;2030;6208;27
