ID_MUNICIPIO;ANNO;POBLACION;ID_DEPARTAMENTO
41518;2028;7151;41
41518;2029;7196;41
41518;2030;7260;41
41518;2031;7315;41
41518;2032;7355;41
41518;2033;7400;41
41518;2034;7450;41
41518;2035;7489;41
41524;2018;26279;41
41524;2019;26590;41
41524;2020;26881;41
41524;2021;27107;41
41524;2022;27322;41
41524;2023;27530;41
41524;2024;27736;41
41524;2025;27968;41
41524;2026;28178;41
41524;2027;28400;41
41524;2028;28623;41
41524;2029;28805;41
41524;2030;29010;41
41524;2031;29203;41
41524;2032;29380;41
41524;2033;29572;41
41524;2034;29739;41
41524;2035;29904;41
41530;2018;11159;41
41530;2019;11282;41
41530;2020;11395;41
41530;2021;11491;41
41530;2022;11582;41
41530;2023;11670;41
41530;2024;11790;41
41530;2025;11903;41
41530;2026;12026;41
41530;2027;12129;41
41530;2028;12235;41
41530;2029;12352;41
41530;2030;12457;41
41530;2031;12559;41
41530;2032;12658;41
41530;2033;12748;41
41530;2034;12848;41
41530;2035;12943;41
41548;2018;13787;41
41548;2019;13851;41
41548;2020;13927;41
41548;2021;14041;41
41548;2022;14153;41
41548;2023;14260;41
41548;2024;14389;41
41548;2025;14506;41
41548;2026;14643;41
41548;2027;14751;41
41548;2028;14871;41
41548;2029;14991;41
41548;2030;15096;41
41548;2031;15200;41
41548;2032;15329;41
41548;2033;15411;41
41548;2034;15520;41
41548;2035;15620;41
41551;2018;124359;41
41551;2019;126682;41
41551;2020;128630;41
41551;2021;129710;41
41551;2022;130742;41
41551;2023;131735;41
41551;2024;132704;41
41551;2025;133663;41
41551;2026;134619;41
41551;2027;135549;41
41551;2028;136476;41
41551;2029;137352;41
41551;2030;138248;41
41551;2031;139083;41
41551;2032;139921;41
41551;2033;140683;41
41551;2034;141423;41
41551;2035;142113;41
41615;2018;24312;41
41615;2019;24757;41
41615;2020;25131;41
41615;2021;25342;41
41615;2022;25544;41
41615;2023;25738;41
41615;2024;25938;41
41615;2025;26152;41
41615;2026;26340;41
41615;2027;26560;41
41615;2028;26727;41
41615;2029;26947;41
41615;2030;27116;41
41615;2031;27295;41
41615;2032;27468;41
41615;2033;27627;41
41615;2034;27784;41
41615;2035;27951;41
41660;2018;10444;41
41660;2019;10502;41
41660;2020;10567;41
41660;2021;10654;41
41660;2022;10738;41
41660;2023;10820;41
41660;2024;10920;41
41660;2025;11029;41
41660;2026;11142;41
41660;2027;11242;41
41660;2028;11343;41
41660;2029;11442;41
41660;2030;11547;41
41660;2031;11631;41
41660;2032;11729;41
41660;2033;11810;41
41660;2034;11901;41
41660;2035;11999;41
41668;2018;33028;41
41668;2019;33391;41
41668;2020;33727;41
41668;2021;34010;41
41668;2022;34281;41
41668;2023;34541;41
41668;2024;34843;41
41668;2025;35164;41
41668;2026;35477;41
41668;2027;35770;41
41668;2028;36053;41
41668;2029;36342;41
41668;2030;36607;41
41668;2031;36869;41
41668;2032;37151;41
41668;2033;37395;41
41668;2034;37633;41
41668;2035;37885;41
41676;2018;10405;41
41676;2019;10422;41
41676;2020;10462;41
41676;2021;10548;41
41676;2022;10632;41
41676;2023;10712;41
41676;2024;10817;41
41676;2025;10916;41
41676;2026;11012;41
41676;2027;11114;41
41676;2028;11212;41
41676;2029;11298;41
41676;2030;11395;41
41676;2031;11484;41
41676;2032;11571;41
41676;2033;11653;41
41676;2034;11737;41
41676;2035;11811;41
41770;2018;21853;41
41770;2019;22342;41
41770;2020;22729;41
41770;2021;22920;41
41770;2022;23102;41
41770;2023;23278;41
41770;2024;23500;41
41770;2025;23725;41
41770;2026;23944;41
41770;2027;24170;41
41770;2028;24390;41
41770;2029;24592;41
41770;2030;24797;41
41770;2031;24992;41
41770;2032;25181;41
41770;2033;25383;41
41770;2034;25556;41
41770;2035;25738;41
41791;2018;17440;41
41791;2019;17587;41
41791;2020;17729;41
41791;2021;17874;41
41791;2022;18016;41
41791;2023;18153;41
41791;2024;18322;41
41791;2025;18480;41
41791;2026;18644;41
41791;2027;18810;41
41791;2028;18952;41
41791;2029;19121;41
41791;2030;19258;41
41791;2031;19403;41
41791;2032;19545;41
41791;2033;19687;41
41791;2034;19799;41
41791;2035;19913;41
41797;2018;10697;41
41797;2019;10815;41
41797;2020;10923;41
41797;2021;11015;41
41797;2022;11102;41
41797;2023;11187;41
41797;2024;11284;41
41797;2025;11361;41
41797;2026;11451;41
41797;2027;11540;41
41797;2028;11624;41
41797;2029;11708;41
41797;2030;11779;41
41797;2031;11872;41
41797;2032;11930;41
41797;2033;11999;41
41797;2034;12085;41
41797;2035;12136;41
41799;2018;11800;41
41799;2019;11775;41
41799;2020;11800;41
41799;2021;11897;41
41799;2022;11991;41
41799;2023;12082;41
41799;2024;12186;41
41799;2025;12288;41
41799;2026;12373;41
41799;2027;12481;41
41799;2028;12554;41
41799;2029;12652;41
41799;2030;12738;41
41799;2031;12827;41
41799;2032;12920;41
41799;2033;12987;41
41799;2034;13074;41
41799;2035;13157;41
41801;2018;8052;41
41801;2019;8064;41
41801;2020;8094;41
41801;2021;8160;41
41801;2022;8225;41
41801;2023;8288;41
41801;2024;8348;41
41801;2025;8424;41
41801;2026;8468;41
41801;2027;8531;41
41801;2028;8605;41
41801;2029;8660;41
41801;2030;8722;41
41801;2031;8766;41
41801;2032;8816;41
41801;2033;8883;41
41801;2034;8922;41
41801;2035;8956;41
41807;2018;21799;41
41807;2019;21921;41
41807;2020;22070;41
41807;2021;22251;41
41807;2022;22428;41
41807;2023;22598;41
41807;2024;22791;41
41807;2025;22988;41
41807;2026;23186;41
41807;2027;23379;41
41807;2028;23558;41
41807;2029;23749;41
41807;2030;23930;41
41807;2031;24094;41
41807;2032;24276;41
41807;2033;24444;41
41807;2034;24593;41
41807;2035;24760;41
41872;2018;7288;41
41872;2019;7247;41
41872;2020;7240;41
41872;2021;7299;41
41872;2022;7357;41
41872;2023;7413;41
41872;2024;7480;41
41872;2025;7541;41
41872;2026;7621;41
41872;2027;7679;41
41872;2028;7728;41
41872;2029;7795;41
41872;2030;7850;41
41872;2031;7915;41
41872;2032;7969;41
41872;2033;8025;41
41872;2034;8077;41
41872;2035;8127;41
41885;2018;7730;41
41885;2019;7774;41
41885;2020;7824;41
41885;2021;7888;41
41885;2022;7951;41
41885;2023;8011;41
41885;2024;8061;41
41885;2025;8099;41
41885;2026;8147;41
41885;2027;8193;41
41885;2028;8231;41
41885;2029;8277;41
41885;2030;8320;41
41885;2031;8370;41
41885;2032;8401;41
41885;2033;8434;41
41885;2034;8466;41
41885;2035;8501;41
44001;2018;188014;44
44001;2019;195747;44
44001;2020;201839;44
44001;2021;206435;44
44001;2022;209488;44
44001;2023;212314;44
44001;2024;215441;44
44001;2025;218482;44
44001;2026;221432;44
44001;2027;224314;44
44001;2028;227132;44
44001;2029;229918;44
44001;2030;232677;44
44001;2031;235377;44
44001;2032;237980;44
44001;2033;240486;44
44001;2034;242876;44
44001;2035;245223;44
44035;2018;29148;44
44035;2019;30848;44
44035;2020;32265;44
44035;2021;33006;44
44035;2022;33494;44
44035;2023;33946;44
44035;2024;34419;44
44035;2025;34867;44
44035;2026;35302;44
44035;2027;35738;44
44035;2028;36182;44
44035;2029;36622;44
44035;2030;37044;44
44035;2031;37472;44
44035;2032;37878;44
44035;2033;38281;44
44035;2034;38686;44
44035;2035;39046;44
44078;2018;35743;44
44078;2019;37170;44
44078;2020;38348;44
44078;2021;39221;44
44078;2022;39801;44
44078;2023;40338;44
44078;2024;40861;44
44078;2025;41357;44
44078;2026;41874;44
44078;2027;42404;44
44078;2028;42897;44
44078;2029;43394;44
44078;2030;43894;44
44078;2031;44407;44
44078;2032;44923;44
44078;2033;45409;44
44078;2034;45894;44
44078;2035;46329;44
44090;2018;37740;44
44090;2019;40051;44
44090;2020;42060;44
44090;2021;43026;44
44090;2022;43663;44
44090;2023;44251;44
44090;2024;44718;44
44090;2025;45177;44
44090;2026;45662;44
44090;2027;46135;44
44090;2028;46631;44
44090;2029;47180;44
44090;2030;47721;44
44090;2031;48268;44
44090;2032;48816;44
44090;2033;49342;44
44090;2034;49883;44
44090;2035;50396;44
44098;2018;13016;44
44098;2019;13706;44
44098;2020;14248;44
44098;2021;14572;44
44098;2022;14788;44
44098;2023;14987;44
44098;2024;15187;44
44098;2025;15369;44
44098;2026;15559;44
44098;2027;15757;44
44098;2028;15944;44
44098;2029;16114;44
44098;2030;16318;44
44098;2031;16509;44
44098;2032;16689;44
44098;2033;16877;44
44098;2034;17031;44
44098;2035;17203;44
44110;2018;7185;44
44110;2019;7574;44
44110;2020;7879;44
44110;2021;8059;44
44110;2022;8178;44
44110;2023;8288;44
44110;2024;8410;44
44110;2025;8546;44
44110;2026;8681;44
44110;2027;8789;44
44110;2028;8905;44
44110;2029;9027;44
44110;2030;9138;44
44110;2031;9241;44
44110;2032;9353;44
44110;2033;9436;44
44110;2034;9551;44
44110;2035;9630;44
44279;2018;42772;44
44279;2019;43728;44
44279;2020;44544;44
44279;2021;45558;44
44279;2022;46232;44
44279;2023;46855;44
44279;2024;47539;44
44279;2025;48199;44
44279;2026;48843;44
44279;2027;49493;44
44279;2028;50127;44
44279;2029;50725;44
44279;2030;51333;44
44279;2031;51921;44
44279;2032;52489;44
44279;2033;53041;44
44279;2034;53570;44
44279;2035;54083;44
44378;2018;20044;44
44378;2019;21151;44
44378;2020;22033;44
44378;2021;22539;44
44378;2022;22873;44
44378;2023;23181;44
44378;2024;23521;44
44378;2025;23837;44
44378;2026;24141;44
44378;2027;24461;44
44378;2028;24758;44
44378;2029;25063;44
44378;2030;25341;44
44378;2031;25639;44
44378;2032;25908;44
44378;2033;26186;44
44378;2034;26467;44
44378;2035;26714;44
44420;2018;3498;44
44420;2019;3686;44
44420;2020;3834;44
44420;2021;3921;44
44420;2022;3979;44
44420;2023;4033;44
44420;2024;4081;44
44420;2025;4144;44
44420;2026;4189;44
44420;2027;4234;44
44420;2028;4297;44
44420;2029;4338;44
44420;2030;4390;44
44420;2031;4450;44
44420;2032;4484;44
44420;2033;4538;44
44420;2034;4611;44
44420;2035;4655;44
44430;2018;170582;44
44430;2019;178832;44
44430;2020;185072;44
44430;2021;189285;44
44430;2022;192085;44
44430;2023;194675;44
44430;2024;197433;44
44430;2025;200070;44
44430;2026;202647;44
44430;2027;205243;44
44430;2028;207798;44
44430;2029;210311;44
44430;2030;212821;44
44430;2031;215314;44
44430;2032;217716;44
44430;2033;220035;44
44430;2034;222247;44
44430;2035;224420;44
44560;2018;83072;44
44560;2019;88881;44
44560;2020;93431;44
44560;2021;95577;44
44560;2022;96991;44
44560;2023;98299;44
44560;2024;99378;44
44560;2025;100437;44
44560;2026;101531;44
44560;2027;102603;44
44560;2028;103745;44
44560;2029;104886;44
44560;2030;106122;44
44560;2031;107334;44
44560;2032;108559;44
44560;2033;109731;44
44560;2034;110887;44
44560;2035;112051;44
44650;2018;46953;44
44650;2019;48387;44
44650;2020;49584;44
44650;2021;50713;44
44650;2022;51463;44
44650;2023;52157;44
44650;2024;52934;44
44650;2025;53679;44
44650;2026;54394;44
44650;2027;55102;44
44650;2028;55773;44
44650;2029;56465;44
44650;2030;57120;44
44650;2031;57790;44
44650;2032;58453;44
44650;2033;59092;44
44650;2034;59678;44
44650;2035;60266;44
44847;2018;163462;44
44847;2019;177815;44
44847;2020;190084;44
44847;2021;194450;44
44847;2022;197327;44
44847;2023;199987;44
44847;2024;201789;44
44847;2025;203745;44
44847;2026;205782;44
44847;2027;207884;44
44847;2028;210097;44
44847;2029;212425;44
44847;2030;214885;44
44847;2031;217381;44
44847;2032;219833;44
44847;2033;222242;44
44847;2034;224621;44
44847;2035;226934;44
44855;2018;10985;44
44855;2019;11114;44
44855;2020;11261;44
44855;2021;11517;44
44855;2022;11688;44
44855;2023;11845;44
44855;2024;12013;44
44855;2025;12179;44
44855;2026;12365;44
44855;2027;12532;44
44855;2028;12699;44
44855;2029;12846;44
44855;2030;13006;44
44855;2031;13148;44
44855;2032;13308;44
44855;2033;13460;44
44855;2034;13577;44
44855;2035;13713;44
44874;2018;28346;44
44874;2019;28816;44
44874;2020;29236;44
44874;2021;29902;44
44874;2022;30344;44
44874;2023;30753;44
44874;2024;31227;44
44874;2025;31685;44
44874;2026;32128;44
44874;2027;32578;44
44874;2028;33024;44
44874;2029;33459;44
44874;2030;33857;44
44874;2031;34259;44
44874;2032;34623;44
44874;2033;34997;44
44874;2034;35338;44
44874;2035;35684;44
47001;2018;499192;47
47001;2019;521239;47
47001;2020;538612;47
47001;2021;546979;47
47001;2022;552391;47
47001;2023;557388;47
47001;2024;561907;47
47001;2025;566367;47
47001;2026;570948;47
47001;2027;575740;47
47001;2028;580696;47
47001;2029;585851;47
47001;2030;591313;47
47001;2031;596843;47
47001;2032;602236;47
47001;2033;607539;47
47001;2034;612644;47
47001;2035;617698;47
47030;2018;15511;47
47030;2019;16194;47
47030;2020;16785;47
47030;2021;17046;47
47030;2022;17214;47
47030;2023;17370;47
47030;2024;17516;47
47030;2025;17667;47
47030;2026;17810;47
47030;2027;17948;47
47030;2028;18087;47
47030;2029;18229;47
47030;2030;18365;47
47030;2031;18519;47
47030;2032;18659;47
47030;2033;18778;47
47030;2034;18896;47
47030;2035;19010;47
47053;2018;39857;47
47053;2019;40726;47
47053;2020;41492;47
47053;2021;42128;47
47053;2022;42545;47
47053;2023;42930;47
47053;2024;43281;47
47053;2025;43618;47
47053;2026;43918;47
47053;2027;44223;47
47053;2028;44499;47
47053;2029;44785;47
47053;2030;45060;47
47053;2031;45332;47
47053;2032;45584;47
47053;2033;45796;47
47053;2034;45993;47
47053;2035;46174;47
47058;2018;30218;47
47058;2019;31077;47
47058;2020;31794;47
47058;2021;32281;47
47058;2022;32601;47
47058;2023;32896;47
47058;2024;33198;47
47058;2025;33477;47
47058;2026;33750;47
47058;2027;34028;47
47058;2028;34305;47
47058;2029;34567;47
47058;2030;34844;47
47058;2031;35088;47
47058;2032;35348;47
47058;2033;35593;47
47058;2034;35816;47
47058;2035;36047;47
47161;2018;9890;47
47161;2019;9885;47
47161;2020;9941;47
47161;2021;10093;47
47161;2022;10193;47
47161;2023;10285;47
47161;2024;10380;47
47161;2025;10477;47
47161;2026;10572;47
47161;2027;10667;47
47161;2028;10766;47
47161;2029;10873;47
47161;2030;10946;47
47161;2031;11049;47
47161;2032;11138;47
47161;2033;11219;47
47161;2034;11298;47
47161;2035;11381;47
47170;2018;21862;47
47170;2019;22715;47
47170;2020;23388;47
47170;2021;23751;47
47170;2022;23986;47
47170;2023;24203;47
47170;2024;24421;47
47170;2025;24644;47
47170;2026;24846;47
47170;2027;25048;47
47170;2028;25261;47
47170;2029;25446;47
47170;2030;25662;47
47170;2031;25861;47
47170;2032;26039;47
47170;2033;26206;47
47170;2034;26393;47
47170;2035;26567;47
47189;2018;120071;47
47189;2019;122285;47
47189;2020;124339;47
47189;2021;126245;47
47189;2022;127494;47
47189;2023;128647;47
47189;2024;129337;47
47189;2025;129897;47
47189;2026;130455;47
47189;2027;131002;47
47189;2028;131602;47
47189;2029;132211;47
47189;2030;132828;47
47189;2031;133465;47
47189;2032;134058;47
47189;2033;134568;47
47189;2034;135029;47
47189;2035;135418;47
47205;2018;10505;47
47205;2019;10908;47
47205;2020;11227;47
47205;2021;11401;47
47205;2022;11514;47
47205;2023;11618;47
47205;2024;11743;47
47205;2025;11907;47
47205;2026;12026;47
47205;2027;12172;47
47205;2028;12306;47
47205;2029;12452;47
47205;2030;12579;47
47205;2031;12710;47
47205;2032;12831;47
47205;2033;12953;47
47205;2034;13064;47
47205;2035;13180;47
47245;2018;65457;47
47245;2019;67811;47
47245;2020;69701;47
47245;2021;70783;47
47245;2022;71484;47
47245;2023;72131;47
47245;2024;72776;47
47245;2025;73393;47
47245;2026;74024;47
47245;2027;74638;47
47245;2028;75262;47
47245;2029;75877;47
47245;2030;76502;47
47245;2031;77093;47
47245;2032;77669;47
47245;2033;78236;47
47245;2034;78765;47
47245;2035;79264;47
47258;2018;22530;47
47258;2019;23400;47
47258;2020;24083;47
47258;2021;24457;47
47258;2022;24699;47
47258;2023;24922;47
47258;2024;25247;47
47258;2025;25565;47
47258;2026;25894;47
47258;2027;26230;47
47258;2028;26538;47
47258;2029;26873;47
47258;2030;27145;47
47258;2031;27467;47
47258;2032;27758;47
47258;2033;28038;47
47258;2034;28316;47
47258;2035;28580;47
47268;2018;19697;47
47268;2019;20455;47
47268;2020;21052;47
47268;2021;21379;47
47268;2022;21591;47
47268;2023;21786;47
47268;2024;21956;47
47268;2025;22125;47
47268;2026;22310;47
47268;2027;22458;47
47268;2028;22625;47
47268;2029;22803;47
47268;2030;23004;47
47268;2031;23186;47
47268;2032;23344;47
47268;2033;23521;47
47268;2034;23677;47
47268;2035;23856;47
47288;2018;66433;47
47288;2019;68681;47
47288;2020;70491;47
47288;2021;71572;47
47288;2022;72280;47
47288;2023;72934;47
47288;2024;73377;47
47288;2025;73744;47
47288;2026;74113;47
47288;2027;74479;47
47288;2028;74862;47
47288;2029;75237;47
47288;2030;75664;47
47288;2031;76026;47
47288;2032;76398;47
47288;2033;76716;47
47288;2034;77026;47
47288;2035;77294;47
47318;2018;26620;47
47318;2019;27345;47
47318;2020;27918;47
47318;2021;28346;47
47318;2022;28626;47
47318;2023;28885;47
47318;2024;29170;47
47318;2025;29484;47
47318;2026;29815;47
47318;2027;30169;47
47318;2028;30528;47
47318;2029;30885;47
47318;2030;31230;47
47318;2031;31588;47
47318;2032;31919;47
47318;2033;32251;47
47318;2034;32566;47
47318;2035;32891;47
47460;2018;19663;47
47460;2019;20485;47
47460;2020;21166;47
47460;2021;21495;47
47460;2022;21707;47
47460;2023;21904;47
47460;2024;22145;47
47460;2025;22428;47
47460;2026;22701;47
47460;2027;22967;47
47460;2028;23216;47
47460;2029;23471;47
47460;2030;23726;47
47460;2031;23954;47
47460;2032;24187;47
47460;2033;24410;47
47460;2034;24658;47
47460;2035;24852;47
47541;2018;9196;47
47541;2019;9225;47
47541;2020;9290;47
47541;2021;9432;47
47541;2022;9526;47
47541;2023;9612;47
47541;2024;9681;47
47541;2025;9755;47
47541;2026;9820;47
47541;2027;9887;47
47541;2028;9943;47
47541;2029;10004;47
47541;2030;10055;47
47541;2031;10103;47
47541;2032;10149;47
47541;2033;10206;47
47541;2034;10233;47
47541;2035;10279;47
47545;2018;12093;47
47545;2019;12548;47
47545;2020;12908;47
47545;2021;13108;47
47545;2022;13238;47
47545;2023;13358;47
47545;2024;13516;47
47545;2025;13670;47
47545;2026;13816;47
47545;2027;13964;47
47545;2028;14112;47
47545;2029;14250;47
47545;2030;14381;47
47545;2031;14513;47
47545;2032;14646;47
47545;2033;14773;47
47545;2034;14878;47
47545;2035;15017;47
47551;2018;37341;47
47551;2019;38203;47
47551;2020;38973;47
47551;2021;39570;47
47551;2022;39962;47
47551;2023;40323;47
47551;2024;40674;47
47551;2025;40993;47
47551;2026;41310;47
47551;2027;41637;47
47551;2028;41947;47
47551;2029;42270;47
47551;2030;42606;47
47551;2031;42934;47
47551;2032;43237;47
47551;2033;43533;47
47551;2034;43811;47
47551;2035;44090;47
47555;2018;61766;47
47555;2019;63026;47
47555;2020;64017;47
47555;2021;64998;47
47555;2022;65641;47
47555;2023;66235;47
47555;2024;66693;47
47555;2025;67102;47
47555;2026;67522;47
47555;2027;67944;47
47555;2028;68344;47
47555;2029;68759;47
47555;2030;69193;47
47555;2031;69607;47
47555;2032;70041;47
47555;2033;70408;47
47555;2034;70766;47
47555;2035;71069;47
47570;2018;29824;47
47570;2019;31151;47
47570;2020;32188;47
47570;2021;32688;47
47570;2022;33011;47
47570;2023;33310;47
47570;2024;33699;47
